date,description,category,amount,Conta
2023-11-30,Coffee Supplier Payment,Custo de Mercadoria (CMV),-452,Principal
2023-12-01,Daily Sales Deposit,Receita de Vendas,924,Principal
2023-12-01,Rent Payment,Despesa Operacional,-176,Principal
2023-12-02,Daily Sales Deposit,Receita de Vendas,853,Principal
2023-12-03,Daily Sales Deposit,Receita de Vendas,893,Principal
2023-12-04,Daily Sales Deposit,Receita de Vendas,789,Principal
2023-12-05,Daily Sales Deposit,Receita de Vendas,1197,Principal
2023-12-06,Daily Sales Deposit,Receita de Vendas,805,Principal
2023-12-06,Utility Bill Payment,Despesa Operacional,-404,Principal
2023-12-07,Daily Sales Deposit,Receita de Vendas,1016,Principal
2023-12-08,Daily Sales Deposit,Receita de Vendas,1089,Principal
2023-12-09,Daily Sales Deposit,Receita de Vendas,772,Principal
2023-12-09,Coffee Supplier Payment,Custo de Mercadoria (CMV),-140,Principal
2023-12-10,Daily Sales Deposit,Receita de Vendas,903,Principal
2023-12-11,Daily Sales Deposit,Receita de Vendas,877,Principal
2023-12-12,Daily Sales Deposit,Receita de Vendas,783,Principal
2023-12-13,Daily Sales Deposit,Receita de Vendas,950,Principal
2023-12-14,Daily Sales Deposit,Receita de Vendas,1158,Principal
2023-12-15,Daily Sales Deposit,Receita de Vendas,1087,Principal
2023-12-16,Daily Sales Deposit,Receita de Vendas,721,Principal
2023-12-17,Daily Sales Deposit,Receita de Vendas,702,Principal
2023-12-17,Coffee Supplier Payment,Custo de Mercadoria (CMV),-287,Principal
2023-12-18,Daily Sales Deposit,Receita de Vendas,713,Principal
2023-12-18,Rent Payment,Despesa Operacional,-111,Principal
2023-12-19,Daily Sales Deposit,Receita de Vendas,1096,Principal
2023-12-20,Daily Sales Deposit,Receita de Vendas,942,Principal
2023-12-21,Daily Sales Deposit,Receita de Vendas,754,Principal
2023-12-22,Daily Sales Deposit,Receita de Vendas,872,Principal
2023-12-22,Maintenance Payment,Despesa Operacional,-218,Principal
2023-12-23,Daily Sales Deposit,Receita de Vendas,882,Principal
2023-12-23,Coffee Supplier Payment,Custo de Mercadoria (CMV),-399,Principal
2023-12-24,Daily Sales Deposit,Receita de Vendas,1153,Principal
2023-12-25,Daily Sales Deposit,Receita de Vendas,849,Principal
2023-12-26,Daily Sales Deposit,Receita de Vendas,1011,Principal
2023-12-27,Daily Sales Deposit,Receita de Vendas,830,Principal
2023-12-27,Utility Bill Payment,Despesa Operacional,-342,Principal
2023-12-28,Daily Sales Deposit,Receita de Vendas,1144,Principal
2023-12-28,Bakery Payment,Custo de Mercadoria (CMV),-306,Principal
2023-12-29,Daily Sales Deposit,Receita de Vendas,1090,Principal
2023-12-30,Daily Sales Deposit,Receita de Vendas,1049,Principal
2023-12-31,Daily Sales Deposit,Receita de Vendas,1141,Principal
2022-01-01,Transfer from Main,Transfer,3403,Reserva/Folha
2022-01-15,Payroll Funding,Folha de Pagamento,-2688,Reserva/Folha
2022-02-01,Transfer from Main,Transfer,5779,Reserva/Folha
2022-02-15,Payroll Funding,Folha de Pagamento,-5216,Reserva/Folha
2022-03-01,Transfer from Main,Transfer,5579,Reserva/Folha
2022-03-15,Payroll Funding,Folha de Pagamento,-5228,Reserva/Folha
2022-04-01,Transfer from Main,Transfer,4712,Reserva/Folha
2022-04-15,Payroll Funding,Folha de Pagamento,-4093,Reserva/Folha
2022-05-01,Transfer from Main,Transfer,4273,Reserva/Folha
2022-05-15,Payroll Funding,Folha de Pagamento,-3957,Reserva/Folha
2022-06-01,Transfer from Main,Transfer,5913,Reserva/Folha
2022-06-15,Payroll Funding,Folha de Pagamento,-5202,Reserva/Folha
2022-07-01,Transfer from Main,Transfer,5625,Reserva/Folha
2022-07-15,Payroll Funding,Folha de Pagamento,-5091,Reserva/Folha
2022-08-01,Transfer from Main,Transfer,4441,Reserva/Folha
2022-08-15,Payroll Funding,Folha de Pagamento,-3947,Reserva/Folha
2022-09-01,Transfer from Main,Transfer,3754,Reserva/Folha
2022-09-15,Payroll Funding,Folha de Pagamento,-3184,Reserva/Folha
2022-10-01,Transfer from Main,Transfer,3185,Reserva/Folha
2022-10-15,Payroll Funding,Folha de Pagamento,-2740,Reserva/Folha
2022-11-01,Transfer from Main,Transfer,3636,Reserva/Folha
2022-11-15,Payroll Funding,Folha de Pagamento,-3169,Reserva/Folha
2022-12-01,Transfer from Main,Transfer,3529,Reserva/Folha
2022-12-15,Payroll Funding,Folha de Pagamento,-2778,Reserva/Folha
2023-01-01,Transfer from Main,Transfer,5068,Reserva/Folha
2023-01-15,Payroll Funding,Folha de Pagamento,-4349,Reserva/Folha
2023-02-01,Transfer from Main,Transfer,5147,Reserva/Folha
2023-02-15,Payroll Funding,Folha de Pagamento,-4470,Reserva/Folha
2023-03-01,Transfer from Main,Transfer,4622,Reserva/Folha
2023-03-15,Payroll Funding,Folha de Pagamento,-4125,Reserva/Folha
2023-04-01,Transfer from Main,Transfer,3939,Reserva/Folha
2023-04-15,Payroll Funding,Folha de Pagamento,-3214,Reserva/Folha
2023-05-01,Transfer from Main,Transfer,5381,Reserva/Folha
2023-05-15,Payroll Funding,Folha de Pagamento,-5180,Reserva/Folha
2023-06-01,Transfer from Main,Transfer,3374,Reserva/Folha
2023-06-15,Payroll Funding,Folha de Pagamento,-2882,Reserva/Folha
2023-07-01,Transfer from Main,Transfer,5884,Reserva/Folha
2023-07-15,Payroll Funding,Folha de Pagamento,-5132,Reserva/Folha
2023-08-01,Transfer from Main,Transfer,5365,Reserva/Folha
2023-08-15,Payroll Funding,Folha de Pagamento,-4664,Reserva/Folha
2023-09-01,Transfer from Main,Transfer,4851,Reserva/Folha
2023-09-15,Payroll Funding,Folha de Pagamento,-4271,Reserva/Folha
2023-10-01,Transfer from Main,Transfer,4646,Reserva/Folha
2023-10-15,Payroll Funding,Folha de Pagamento,-4433,Reserva/Folha
2023-11-01,Transfer from Main,Transfer,3503,Reserva/Folha
2023-11-15,Payroll Funding,Folha de Pagamento,-3073,Reserva/Folha
2023-12-01,Transfer from Main,Transfer,5008,Reserva/Folha
2023-12-15,Payroll Funding,Folha de Pagamento,-4725,Reserva/Folha
2022-01-01,Utility Company,Supplies,-229,Cartão de Crédito
2022-01-08,Facebook Ads,Outros,-444,Cartão de Crédito
2022-01-10,Payment to CC,Pagamento de Fatura,428,Cartão de Crédito
2022-01-15,Utility Company,Marketing,-360,Cartão de Crédito
2022-01-22,Local Print Shop,Marketing,-539,Cartão de Crédito
2022-01-24,Payment to CC,Pagamento de Fatura,486,Cartão de Crédito
2022-01-29,Coffee Supplier,Contas de Consumo,-494,Cartão de Crédito
2022-02-05,Coffee Supplier,Marketing,-179,Cartão de Crédito
2022-02-12,Facebook Ads,Marketing,-449,Cartão de Crédito
2022-02-19,Utility Company,Outros,-363,Cartão de Crédito
2022-02-26,Coffee Supplier,Outros,-163,Cartão de Crédito
2022-03-05,Facebook Ads,Contas de Consumo,-206,Cartão de Crédito
2022-03-12,Facebook Ads,Marketing,-264,Cartão de Crédito
2022-03-19,Local Print Shop,Contas de Consumo,-411,Cartão de Crédito
2022-03-26,Utility Company,Marketing,-207,Cartão de Crédito
2022-03-28,Payment to CC,Pagamento de Fatura,533,Cartão de Crédito
2022-04-02,Facebook Ads,Contas de Consumo,-229,Cartão de Crédito
2022-04-04,Payment to CC,Pagamento de Fatura,481,Cartão de Crédito
2022-04-09,Facebook Ads,Contas de Consumo,-384,Cartão de Crédito
2022-04-11,Payment to CC,Pagamento de Fatura,684,Cartão de Crédito
2022-04-16,Utility Company,Marketing,-344,Cartão de Crédito
2022-04-18,Payment to CC,Pagamento de Fatura,405,Cartão de Crédito
2022-04-23,Coffee Supplier,Outros,-111,Cartão de Crédito
2022-04-30,Utility Company,Contas de Consumo,-315,Cartão de Crédito
2022-05-02,Payment to CC,Pagamento de Fatura,416,Cartão de Crédito
2022-05-07,Facebook Ads,Marketing,-405,Cartão de Crédito
2022-05-14,Utility Company,Contas de Consumo,-283,Cartão de Crédito
2022-05-21,Coffee Supplier,Outros,-527,Cartão de Crédito
2022-05-23,Payment to CC,Pagamento de Fatura,507,Cartão de Crédito
2022-05-28,Coffee Supplier,Supplies,-435,Cartão de Crédito
2022-06-04,Coffee Supplier,Marketing,-107,Cartão de Crédito
2022-06-06,Payment to CC,Pagamento de Fatura,551,Cartão de Crédito
2022-06-11,Facebook Ads,Contas de Consumo,-457,Cartão de Crédito
2022-06-13,Payment to CC,Pagamento de Fatura,392,Cartão de Crédito
2022-06-18,Utility Company,Supplies,-410,Cartão de Crédito
2022-06-25,Coffee Supplier,Supplies,-513,Cartão de Crédito
2022-07-02,Utility Company,Outros,-235,Cartão de Crédito
2022-07-09,Local Print Shop,Marketing,-574,Cartão de Crédito
2022-07-16,Facebook Ads,Contas de Consumo,-388,Cartão de Crédito
2022-07-23,Facebook Ads,Outros,-241,Cartão de Crédito
2022-07-30,Coffee Supplier,Outros,-189,Cartão de Crédito
2022-08-01,Payment to CC,Pagamento de Fatura,774,Cartão de Crédito
2022-08-06,Facebook Ads,Marketing,-172,Cartão de Crédito
2022-08-13,Facebook Ads,Marketing,-368,Cartão de Crédito
2022-08-20,Utility Company,Outros,-588,Cartão de Crédito
2022-08-27,Coffee Supplier,Outros,-201,Cartão de Crédito
2022-09-03,Coffee Supplier,Supplies,-553,Cartão de Crédito
2022-09-10,Utility Company,Marketing,-378,Cartão de Crédito
2022-09-17,Coffee Supplier,Supplies,-443,Cartão de Crédito
2022-09-24,Utility Company,Marketing,-312,Cartão de Crédito
2022-10-01,Utility Company,Marketing,-298,Cartão de Crédito
2022-10-08,Facebook Ads,Marketing,-192,Cartão de Crédito
2022-10-10,Payment to CC,Pagamento de Fatura,696,Cartão de Crédito
2022-10-15,Local Print Shop,Supplies,-390,Cartão de Crédito
2022-10-17,Payment to CC,Pagamento de Fatura,202,Cartão de Crédito
2022-10-22,Coffee Supplier,Outros,-184,Cartão de Crédito
2022-10-29,Local Print Shop,Marketing,-553,Cartão de Crédito
2022-11-05,Local Print Shop,Marketing,-252,Cartão de Crédito
2022-11-12,Utility Company,Outros,-392,Cartão de Crédito
2022-11-19,Local Print Shop,Contas de Consumo,-142,Cartão de Crédito
2022-11-26,Local Print Shop,Contas de Consumo,-597,Cartão de Crédito
2022-12-03,Utility Company,Contas de Consumo,-120,Cartão de Crédito
2022-12-05,Payment to CC,Pagamento de Fatura,316,Cartão de Crédito
2022-12-10,Utility Company,Marketing,-223,Cartão de Crédito
2022-12-17,Utility Company,Outros,-150,Cartão de Crédito
2022-12-24,Utility Company,Supplies,-569,Cartão de Crédito
2022-12-26,Payment to CC,Pagamento de Fatura,572,Cartão de Crédito
2022-12-31,Coffee Supplier,Contas de Consumo,-151,Cartão de Crédito
2023-01-07,Utility Company,Outros,-255,Cartão de Crédito
2023-01-14,Coffee Supplier,Supplies,-519,Cartão de Crédito
2023-01-21,Local Print Shop,Supplies,-176,Cartão de Crédito
2023-01-23,Payment to CC,Pagamento de Fatura,658,Cartão de Crédito
2023-01-28,Utility Company,Outros,-362,Cartão de Crédito
2023-01-30,Payment to CC,Pagamento de Fatura,358,Cartão de Crédito
2023-02-04,Utility Company,Outros,-170,Cartão de Crédito
2023-02-11,Coffee Supplier,Outros,-544,Cartão de Crédito
2023-02-18,Coffee Supplier,Contas de Consumo,-551,Cartão de Crédito
2023-02-25,Local Print Shop,Marketing,-271,Cartão de Crédito
2023-03-04,Facebook Ads,Contas de Consumo,-478,Cartão de Crédito
2023-03-11,Coffee Supplier,Outros,-376,Cartão de Crédito
2023-03-13,Payment to CC,Pagamento de Fatura,720,Cartão de Crédito
2023-03-18,Coffee Supplier,Outros,-370,Cartão de Crédito
2023-03-25,Coffee Supplier,Outros,-224,Cartão de Crédito
2023-04-01,Coffee Supplier,Contas de Consumo,-148,Cartão de Crédito
2023-04-08,Local Print Shop,Contas de Consumo,-149,Cartão de Crédito
2023-04-15,Coffee Supplier,Marketing,-266,Cartão de Crédito
2023-04-17,Payment to CC,Pagamento de Fatura,638,Cartão de Crédito
2023-04-22,Facebook Ads,Contas de Consumo,-341,Cartão de Crédito
2023-04-24,Payment to CC,Pagamento de Fatura,307,Cartão de Crédito
2023-04-29,Facebook Ads,Contas de Consumo,-325,Cartão de Crédito
2023-05-06,Local Print Shop,Marketing,-249,Cartão de Crédito
2023-05-13,Utility Company,Outros,-575,Cartão de Crédito
2023-05-20,Coffee Supplier,Marketing,-556,Cartão de Crédito
2023-05-27,Facebook Ads,Supplies,-353,Cartão de Crédito
2023-05-29,Payment to CC,Pagamento de Fatura,462,Cartão de Crédito
2023-06-03,Coffee Supplier,Contas de Consumo,-184,Cartão de Crédito
2023-06-10,Utility Company,Marketing,-224,Cartão de Crédito
2023-06-17,Local Print Shop,Outros,-586,Cartão de Crédito
2023-06-24,Coffee Supplier,Supplies,-167,Cartão de Crédito
2023-07-01,Facebook Ads,Supplies,-266,Cartão de Crédito
2023-07-03,Payment to CC,Pagamento de Fatura,552,Cartão de Crédito
2023-07-08,Utility Company,Marketing,-263,Cartão de Crédito
2023-07-15,Coffee Supplier,Marketing,-478,Cartão de Crédito
2023-07-22,Facebook Ads,Outros,-368,Cartão de Crédito
2023-07-24,Payment to CC,Pagamento de Fatura,716,Cartão de Crédito
2023-07-29,Utility Company,Outros,-527,Cartão de Crédito
2023-08-05,Local Print Shop,Supplies,-329,Cartão de Crédito
2023-08-12,Facebook Ads,Supplies,-399,Cartão de Crédito
2023-08-19,Coffee Supplier,Contas de Consumo,-425,Cartão de Crédito
2023-08-26,Facebook Ads,Contas de Consumo,-201,Cartão de Crédito
2023-09-02,Local Print Shop,Outros,-385,Cartão de Crédito
2023-09-09,Local Print Shop,Marketing,-541,Cartão de Crédito
2023-09-11,Payment to CC,Pagamento de Fatura,486,Cartão de Crédito
2023-09-16,Facebook Ads,Contas de Consumo,-402,Cartão de Crédito
2023-09-23,Coffee Supplier,Marketing,-545,Cartão de Crédito
2023-09-30,Facebook Ads,Outros,-111,Cartão de Crédito
2023-10-07,Utility Company,Outros,-567,Cartão de Crédito
2023-10-14,Local Print Shop,Contas de Consumo,-378,Cartão de Crédito
2023-10-16,Payment to CC,Pagamento de Fatura,716,Cartão de Crédito
2023-10-21,Local Print Shop,Outros,-567,Cartão de Crédito
2023-10-28,Coffee Supplier,Marketing,-220,Cartão de Crédito
2023-10-30,Payment to CC,Pagamento de Fatura,605,Cartão de Crédito
2023-11-04,Local Print Shop,Contas de Consumo,-565,Cartão de Crédito
2023-11-11,Local Print Shop,Supplies,-371,Cartão de Crédito
2023-11-13,Payment to CC,Pagamento de Fatura,708,Cartão de Crédito
2023-11-18,Local Print Shop,Marketing,-241,Cartão de Crédito
2023-11-20,Payment to CC,Pagamento de Fatura,777,Cartão de Crédito
2023-11-25,Facebook Ads,Supplies,-460,Cartão de Crédito
2023-12-02,Facebook Ads,Contas de Consumo,-556,Cartão de Crédito
2023-12-09,Utility Company,Supplies,-289,Cartão de Crédito
2023-12-16,Coffee Supplier,Contas de Consumo,-410,Cartão de Crédito
2023-12-23,Coffee Supplier,Outros,-242,Cartão de Crédito
2023-12-30,Local Print Shop,Contas de Consumo,-589,Cartão de Crédito
